id,title,description,content_license,attribution_url,reading_level,cover_image_id,chapters
65,Abcd a nature alphabet book,"A is for Ant, B is for Bee, N is for Nature Words in this beautiful alphabet book.",CREATIVE_COMMONS_CC_BY,https://digitallibrary.io/en/books/details/3931,LEVEL1,466,"[{""image"":{""id"":467},""sortOrder"":0,""id"":120,""storyBookParagraphs"":[]},{""image"":{""id"":468},""sortOrder"":1,""id"":121,""storyBookParagraphs"":[]},{""image"":{""id"":469},""sortOrder"":2,""id"":122,""storyBookParagraphs"":[]},{""image"":{""id"":470},""sortOrder"":3,""id"":123,""storyBookParagraphs"":[]},{""image"":{""id"":471},""sortOrder"":4,""id"":124,""storyBookParagraphs"":[]},{""image"":{""id"":472},""sortOrder"":5,""id"":125,""storyBookParagraphs"":[]},{""image"":{""id"":473},""sortOrder"":6,""id"":126,""storyBookParagraphs"":[]},{""image"":{""id"":474},""sortOrder"":7,""id"":127,""storyBookParagraphs"":[]},{""image"":{""id"":475},""sortOrder"":8,""id"":128,""storyBookParagraphs"":[]},{""image"":{""id"":476},""sortOrder"":9,""id"":129,""storyBookParagraphs"":[]},{""image"":{""id"":477},""sortOrder"":10,""id"":130,""storyBookParagraphs"":[]},{""image"":{""id"":478},""sortOrder"":11,""id"":131,""storyBookParagraphs"":[]},{""image"":{""id"":479},""sortOrder"":12,""id"":132,""storyBookParagraphs"":[]},{""image"":{""id"":480},""sortOrder"":13,""id"":133,""storyBookParagraphs"":[]},{""image"":{""id"":481},""sortOrder"":14,""id"":134,""storyBookParagraphs"":[]},{""image"":{""id"":482},""sortOrder"":15,""id"":135,""storyBookParagraphs"":[]},{""image"":{""id"":483},""sortOrder"":16,""id"":136,""storyBookParagraphs"":[]},{""image"":{""id"":484},""sortOrder"":17,""id"":137,""storyBookParagraphs"":[]},{""image"":{""id"":485},""sortOrder"":18,""id"":138,""storyBookParagraphs"":[]},{""image"":{""id"":486},""sortOrder"":19,""id"":139,""storyBookParagraphs"":[]},{""image"":{""id"":487},""sortOrder"":20,""id"":140,""storyBookParagraphs"":[]},{""image"":{""id"":488},""sortOrder"":21,""id"":141,""storyBookParagraphs"":[]},{""image"":{""id"":489},""sortOrder"":22,""id"":142,""storyBookParagraphs"":[]},{""image"":{""id"":490},""sortOrder"":23,""id"":143,""storyBookParagraphs"":[]},{""image"":{""id"":491},""sortOrder"":24,""id"":144,""storyBookParagraphs"":[]},{""image"":{""id"":492},""sortOrder"":25,""id"":145,""storyBookParagraphs"":[]},{""image"":{""id"":493},""sortOrder"":26,""id"":146,""storyBookParagraphs"":[]}]"
76,Ali’s Little Star,"At night, the sky is full of stars. What if you could make your own star? Come learn how.",CREATIVE_COMMONS_CC_BY,https://www.letsreadasia.org/book/2dae7d26-9113-4a7d-a9e2-7101755eec57?bookLang=4846240843956224,LEVEL1,643,"[{""image"":{""id"":644},""sortOrder"":0,""id"":287,""storyBookParagraphs"":[{""originalText"":""Matsa and Ali see stars in the sky. Ali says, \""I want a star just like those in the sky. They shine so beautifully.\"""",""sortOrder"":0,""id"":363}]},{""image"":{""id"":645},""sortOrder"":1,""id"":288,""storyBookParagraphs"":[{""originalText"":""Matsa replies, \""Tonight, let's go to sleep. Tomorrow I\u2019ll give one to you.\"""",""sortOrder"":0,""id"":364}]},{""image"":{""id"":646},""sortOrder"":2,""id"":289,""storyBookParagraphs"":[{""originalText"":""The next day Ali asks: \""So, where\u2019s the star you said you\u2019ll give me.\"""",""sortOrder"":0,""id"":365}]},{""image"":{""id"":647},""sortOrder"":3,""id"":290,""storyBookParagraphs"":[{""originalText"":""Matsa tells Ali, \""Let\u2019s mold a star together. I\u2019ll show you how.\"""",""sortOrder"":0,""id"":366}]},{""image"":{""id"":648},""sortOrder"":4,""id"":291,""storyBookParagraphs"":[{""originalText"":""Ali pays attention to molding the stars the way her sister told her. Then, he makes many of them."",""sortOrder"":0,""id"":367}]},{""image"":{""id"":649},""sortOrder"":5,""id"":292,""storyBookParagraphs"":[{""originalText"":""Matsa is surprised. She tells Ali, \""You are so good now. You can make all the stars you want.\"" Ali smiles and is happy to have his new stars."",""sortOrder"":0,""id"":368}]},{""image"":{""id"":650},""sortOrder"":6,""id"":293,""storyBookParagraphs"":[{""originalText"":""\""Thank you so much for teaching me how to make my own stars!\"" Ali tells Matsa."",""sortOrder"":0,""id"":369}]}]"
66,Bounthy's Singing Birds,"Bounthy’s father captures birds and puts them in cages. Bounthy likes listening to the birds singing, but one day the birds stop singing. Will Bounthy be able to make the birds sing again?",CREATIVE_COMMONS_CC_BY,https://digitallibrary.io/en/books/details/3732,LEVEL1,494,"[{""image"":{""id"":495},""sortOrder"":0,""id"":147,""storyBookParagraphs"":[{""originalText"":""Bounthy\u2019s home is near the forest. There are birds all around that sing beautiful songs. \""Coo-oo, coo-oo,\"" sing the birds."",""sortOrder"":0,""id"":187}]},{""image"":{""id"":496},""sortOrder"":1,""id"":148,""storyBookParagraphs"":[{""originalText"":""Bounthy sits and listens to the birds sing with joy."",""sortOrder"":0,""id"":188}]},{""image"":{""id"":497},""sortOrder"":2,""id"":149,""storyBookParagraphs"":[{""originalText"":""Every day, his father takes one bird to the forest to help catch other birds."",""sortOrder"":0,""id"":189}]},{""image"":{""id"":498},""sortOrder"":3,""id"":150,""storyBookParagraphs"":[{""originalText"":""He catches the birds one by one and brings them all home."",""sortOrder"":0,""id"":190}]},{""image"":{""id"":499},""sortOrder"":4,""id"":151,""storyBookParagraphs"":[{""originalText"":""Bounthy\u2019s home is filled with birds. But after some time, instead of singing, they sigh sadly."",""sortOrder"":0,""id"":191}]},{""image"":{""id"":500},""sortOrder"":5,""id"":152,""storyBookParagraphs"":[{""originalText"":""One day, Bounthy wakes up to see that none of his birds is singing."",""sortOrder"":0,""id"":192}]},{""image"":{""id"":501},""sortOrder"":6,""id"":153,""storyBookParagraphs"":[{""originalText"":""He tries to find ways to make them happy and sing again."",""sortOrder"":0,""id"":193},{""originalText"":""He feeds them rice, but they don't eat any of it."",""sortOrder"":1,""id"":194}]},{""image"":{""id"":502},""sortOrder"":7,""id"":154,""storyBookParagraphs"":[{""originalText"":""\u201cWhat happened to you, my birds?\u201d he asks them. \u201cDo you want to go back to the forest?\u201d"",""sortOrder"":0,""id"":195}]},{""image"":{""id"":503},""sortOrder"":8,""id"":155,""storyBookParagraphs"":[{""originalText"":""Bounthy decides to talk to his father."",""sortOrder"":0,""id"":196}]},{""image"":{""id"":504},""sortOrder"":9,""id"":156,""storyBookParagraphs"":[{""originalText"":""Bounthy and his father take the birds back to the forest and set them free."",""sortOrder"":0,""id"":197}]},{""image"":{""id"":505},""sortOrder"":10,""id"":157,""storyBookParagraphs"":[{""originalText"":""As the birds fly away, they look back at Bounthy with a smile."",""sortOrder"":0,""id"":198}]},{""image"":{""id"":506},""sortOrder"":11,""id"":158,""storyBookParagraphs"":[{""originalText"":""The next morning, Bounthy hears all of the birds singing happily on a tree next to his home. \u201cCoo-oo! Coo-oooo!\u201d"",""sortOrder"":0,""id"":199}]},{""image"":{""id"":507},""sortOrder"":12,""id"":159,""storyBookParagraphs"":[]}]"
63,Earth,This book is about the earth.,CREATIVE_COMMONS_CC_BY,https://storyweaver.org.in/stories/99470,LEVEL2,445,"[{""image"":{""id"":447},""sortOrder"":0,""id"":99,""storyBookParagraphs"":[{""originalText"":""Earth is the planet that we live on. Currently no other planet is known to contain life."",""sortOrder"":0,""id"":142}]},{""image"":{""id"":448},""sortOrder"":1,""id"":100,""storyBookParagraphs"":[{""originalText"":""The Earth is in danger because of global warming. Global warming is caused by too much carbon dioxide in the atmosphere. Carbon dioxide is a gas which traps heat in the Earth. Without it Earth's heat would flow out and Earth would freeze."",""sortOrder"":0,""id"":143}]},{""image"":{""id"":449},""sortOrder"":2,""id"":101,""storyBookParagraphs"":[{""originalText"":""The cars we drive create lots of carbon dioxide. We should walk more or ride a bicycle."",""sortOrder"":0,""id"":144}]}]"
61,Lara the Yellow Ladybird,"A yellow bug in a world of red, Lara the Ladybird just wants to fit in.",CREATIVE_COMMONS_CC_BY,https://storyweaver.org.in/stories/13916-lara-the-yellow-ladybird,LEVEL1,410,"[{""image"":{""id"":412},""sortOrder"":0,""id"":61,""storyBookParagraphs"":[{""originalText"":""\n\nLara the ladybird was a special bug.\n\n"",""sortOrder"":0,""id"":87}]},{""image"":{""id"":413},""sortOrder"":1,""id"":62,""storyBookParagraphs"":[{""originalText"":""Unlike all her\nfriends, she had bright yellow wings."",""sortOrder"":0,""id"":88}]},{""image"":{""id"":414},""sortOrder"":2,""id"":63,""storyBookParagraphs"":[{""originalText"":""Everyone loved\nher yellow wings."",""sortOrder"":0,""id"":89}]},{""image"":{""id"":415},""sortOrder"":3,""id"":64,""storyBookParagraphs"":[{""originalText"":""Each morning,\nBibi Butterfly said hello."",""sortOrder"":0,""id"":90},{""originalText"":""And Manto Mantis\nalways waved."",""sortOrder"":1,""id"":91}]},{""image"":{""id"":416},""sortOrder"":4,""id"":65,""storyBookParagraphs"":[{""originalText"":""Even Sesa, the\nsulky spider, "",""sortOrder"":0,""id"":92},{""originalText"":""was happy to see her."",""sortOrder"":1,""id"":93}]},{""image"":{""id"":417},""sortOrder"":5,""id"":66,""storyBookParagraphs"":[{""originalText"":""\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\nAt school, she\nplayed with lots of friends."",""sortOrder"":0,""id"":94}]},{""image"":{""id"":418},""sortOrder"":6,""id"":67,""storyBookParagraphs"":[{""originalText"":""But Lara wanted "",""sortOrder"":0,""id"":95},{""originalText"":""to be like the "",""sortOrder"":1,""id"":96},{""originalText"":""other ladybirds. "",""sortOrder"":2,""id"":97},{""originalText"":""\u201cI wish I had "",""sortOrder"":3,""id"":98},{""originalText"":""red wings like you,"",""sortOrder"":4,""id"":99},{""originalText"":""Mama,\u201d she\ncried."",""sortOrder"":5,""id"":100}]},{""image"":{""id"":419},""sortOrder"":7,""id"":68,""storyBookParagraphs"":[{""originalText"":""\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\nSo one day, to cheer her up, Lara\u2019s mother painted her wings bright red."",""sortOrder"":0,""id"":101}]},{""image"":{""id"":420},""sortOrder"":8,""id"":69,""storyBookParagraphs"":[{""originalText"":""The next morning, nobody greeted Lara on her way to school."",""sortOrder"":0,""id"":102}]},{""image"":{""id"":421},""sortOrder"":9,""id"":70,""storyBookParagraphs"":[{""originalText"":""And when she got there, none of her friends said hello."",""sortOrder"":0,""id"":103}]},{""image"":{""id"":422},""sortOrder"":10,""id"":71,""storyBookParagraphs"":[{""originalText"":""Lara sat all alone."",""sortOrder"":0,""id"":104},{""originalText"":""No one noticed her new red wings."",""sortOrder"":1,""id"":105}]},{""image"":{""id"":423},""sortOrder"":11,""id"":72,""storyBookParagraphs"":[{""originalText"":""Until Miss Miya spotted her and said: \u201cYou\u2019ve painted your lovely yellow wings!\u201d"",""sortOrder"":0,""id"":107}]},{""image"":{""id"":424},""sortOrder"":12,""id"":73,""storyBookParagraphs"":[{""originalText"":""Lara\u2019s classmates were shocked."",""sortOrder"":0,""id"":108},{""originalText"":""\u201cYour wings are special!\u201d"",""sortOrder"":1,""id"":109},{""originalText"":""\u201cSo unique!\u201d"",""sortOrder"":2,""id"":110},{""originalText"":""\u201cSo rare!\u201d"",""sortOrder"":3,""id"":111}]},{""image"":{""id"":425},""sortOrder"":13,""id"":74,""storyBookParagraphs"":[{""originalText"":""\u201cLara,\u201d Miss Miya said, \u201cyour yellow wings are what make you you."",""sortOrder"":0,""id"":112},{""originalText"":""Like Sipho\u2019s spot\u2026 and Sally\u2019s legs.\u201d"",""sortOrder"":1,""id"":113}]},{""image"":{""id"":426},""sortOrder"":14,""id"":75,""storyBookParagraphs"":[{""originalText"":""\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\nBack home, Lara took a long bath and scrubbed until her golden wings gleamed."",""sortOrder"":0,""id"":114}]},{""image"":{""id"":427},""sortOrder"":15,""id"":76,""storyBookParagraphs"":[{""originalText"":""\u201cI\u2019ll never paint my wings again!,\u201d she thought."",""sortOrder"":0,""id"":115},{""originalText"":""Except, maybe once or twice \u2026"",""sortOrder"":1,""id"":116}]},{""image"":{""id"":428},""sortOrder"":16,""id"":77,""storyBookParagraphs"":[{""originalText"":""To try a bit of purple \u2026 or something nice.\r\n"",""sortOrder"":0,""id"":117},{""originalText"":""But not for ever and just for fun."",""sortOrder"":1,""id"":118}]},{""image"":{""id"":429},""sortOrder"":17,""id"":78,""storyBookParagraphs"":[]},{""image"":{""id"":430},""sortOrder"":18,""id"":79,""storyBookParagraphs"":[]}]"
69,The Elephant in My House,"When a baby elephant runs into their house, Botom’s parents care for it but she becomes jealous. Can Botom get rid of the elephant or will she become friends with the lovable creature as well?",CREATIVE_COMMONS_CC_BY_NC,https://digitallibrary.io/book/the-elephant-in-my-house/,LEVEL4,541,"[{""image"":{""id"":543},""sortOrder"":0,""id"":193,""storyBookParagraphs"":[{""originalText"":""One morning, Botom and her mother were tending their fields. Suddenly, they saw a young elephant running towards them!"",""sortOrder"":0,""id"":242}]},{""image"":{""id"":544},""sortOrder"":1,""id"":194,""storyBookParagraphs"":[{""originalText"":""The elephant ran straight into their house and began to eat. Botom grabbed its tail and yanked hard. \u201cGet out of there! Go back to your home!\u201d she shouted."",""sortOrder"":0,""id"":243}]},{""image"":{""id"":545},""sortOrder"":2,""id"":195,""storyBookParagraphs"":[{""originalText"":""But Botom\u2019s parents ran in and told her to stop. \u201cThe poor elephant!\u201d her mother cried. \u201cHe must be starving and lost.\u201d Her father agreed. \u201cWe should be friends to this elephant. We will call him Sakor.\u201d"",""sortOrder"":0,""id"":244}]},{""image"":{""id"":546},""sortOrder"":3,""id"":196,""storyBookParagraphs"":[{""originalText"":""Botom was envious of how much attention and good food her parents gave to Sakor."",""sortOrder"":0,""id"":245}]},{""image"":{""id"":547},""sortOrder"":4,""id"":197,""storyBookParagraphs"":[{""originalText"":""Sakor followed Botom everywhere, he was a real pest! Botom wondered if he would ever go home to the forest."",""sortOrder"":0,""id"":246}]},{""image"":{""id"":548},""sortOrder"":5,""id"":198,""storyBookParagraphs"":[{""originalText"":""Botom thought if she was mean to Sakor, he might leave. So she put pepper in his trunk, making him sneeze, and teased him with ants, to make him scared."",""sortOrder"":0,""id"":247}]},{""image"":{""id"":549},""sortOrder"":6,""id"":199,""storyBookParagraphs"":[{""originalText"":""One morning, Botom wanted a guava to take to school. But she could not reach them! The young elephant reached up with his trunk and picked one for her."",""sortOrder"":0,""id"":248}]},{""image"":{""id"":550},""sortOrder"":7,""id"":200,""storyBookParagraphs"":[{""originalText"":""Botom was very surprised. \u201cThank you!\u201d she said. \u201cBut I am going to be late for school now.\u201d Her mother shouted from a distance, \u201cWhy don\u2019t you ride Sakor to school?\u201d"",""sortOrder"":0,""id"":249}]},{""image"":{""id"":551},""sortOrder"":8,""id"":201,""storyBookParagraphs"":[{""originalText"":""With Sakor\u2019s help, Botom arrived at school on time."",""sortOrder"":0,""id"":250}]},{""image"":{""id"":552},""sortOrder"":9,""id"":202,""storyBookParagraphs"":[{""originalText"":""After that, Sakor came to school every day. Botom and her friends loved to play games with him. Tug of war... Jumping rope..."",""sortOrder"":0,""id"":251}]},{""image"":{""id"":553},""sortOrder"":10,""id"":203,""storyBookParagraphs"":[{""originalText"":""Sliding... Hopscotch..."",""sortOrder"":0,""id"":252}]},{""image"":{""id"":554},""sortOrder"":11,""id"":204,""storyBookParagraphs"":[{""originalText"":""Sakor even joined the class! One day, Botom\u2019s teacher asked, \u201cWhat do you want to do when you grow up?\u201d"",""sortOrder"":0,""id"":253}]},{""image"":{""id"":555},""sortOrder"":12,""id"":205,""storyBookParagraphs"":[{""originalText"":""Botom answered, \u201cI want to be a forest worker so I can help elephants like Sakor and protect our land.\u201d Suddenly, there was a big noise from outside. \u201cWhoom! Whoom!\u201d"",""sortOrder"":0,""id"":254}]},{""image"":{""id"":556},""sortOrder"":13,""id"":206,""storyBookParagraphs"":[{""originalText"":""Everyone ran outside to see what was happening. Sakor\u2019s mother had found him!"",""sortOrder"":0,""id"":255}]},{""image"":{""id"":557},""sortOrder"":14,""id"":207,""storyBookParagraphs"":[{""originalText"":""It was time for Sakor to return to the forest. Botom was sad to say goodbye, but she knew her friend would be happy to return to his home and his family."",""sortOrder"":0,""id"":256}]},{""image"":{""id"":558},""sortOrder"":15,""id"":208,""storyBookParagraphs"":[{""originalText"":""Sakor was sad to leave too, now that Botom treated him kindly. But his mother reminded him he could come back to visit now that Botom understood how to be a friend to elephants."",""sortOrder"":0,""id"":257}]},{""image"":{""id"":559},""sortOrder"":16,""id"":209,""storyBookParagraphs"":[]}]"
